timestamp,angular_velocity,linear_velocity
2024-11-13 21:55:51.591087,1.0,0.0
2024-11-13 21:55:51.691908,1.0,0.0
2024-11-13 21:55:51.749951,0.0,0.0
2024-11-13 21:55:51.849861,0.0,0.0
2024-11-13 21:55:51.949721,0.0,0.0
2024-11-13 21:55:52.067843,0.0,0.20000000298023224
2024-11-13 21:55:52.168421,0.0,0.20000000298023224
2024-11-13 21:55:52.268259,0.0,0.20000000298023224
2024-11-13 21:55:52.369619,0.0,0.20000000298023224
2024-11-13 21:55:52.469088,0.0,0.20000000298023224
2024-11-13 21:55:52.598858,0.0,0.20000000298023224
2024-11-13 21:55:52.698345,0.0,0.20000000298023224
2024-11-13 21:55:52.798949,0.0,0.20000000298023224
2024-11-13 21:55:52.899560,0.0,0.20000000298023224
2024-11-13 21:55:52.999631,0.0,0.20000000298023224
2024-11-13 21:55:53.100610,0.0,0.20000000298023224
2024-11-13 21:55:53.148164,0.0,0.0
2024-11-13 21:55:53.249739,0.0,0.0
2024-11-13 21:55:53.349573,0.0,0.0
2024-11-13 21:55:53.449283,0.0,0.0
2024-11-13 21:55:53.603234,-1.0,0.0
2024-11-13 21:55:53.704034,-1.0,0.0
2024-11-13 21:55:53.803876,-1.0,0.0
2024-11-13 21:55:53.904217,-1.0,0.0
2024-11-13 21:55:53.996224,0.0,0.0
2024-11-13 21:55:54.096541,0.0,0.0
2024-11-13 21:55:54.197640,0.0,0.0
2024-11-13 21:55:54.328188,1.0,0.0
2024-11-13 21:55:54.428671,1.0,0.0
2024-11-13 21:55:54.528843,1.0,0.0
2024-11-13 21:55:54.630253,1.0,0.0
2024-11-13 21:55:54.730344,1.0,0.0
2024-11-13 21:55:54.844238,0.0,0.0
2024-11-13 21:55:54.945433,0.0,0.0
2024-11-13 21:55:55.045296,0.0,0.0
2024-11-13 21:55:55.146357,0.0,0.0
2024-11-13 21:55:55.200728,-1.0,0.0
2024-11-13 21:55:55.302312,-1.0,0.0
2024-11-13 21:55:55.401469,-1.0,0.0
2024-11-13 21:55:55.501941,-1.0,0.0
2024-11-13 21:55:55.626031,0.0,0.0
2024-11-13 21:55:55.725475,0.0,0.0
2024-11-13 21:55:55.826092,0.0,0.0
2024-11-13 21:55:55.926694,0.0,0.0
2024-11-13 21:55:56.053148,0.0,0.20000000298023224
2024-11-13 21:55:56.153657,0.0,0.20000000298023224
2024-11-13 21:55:56.254283,0.0,0.20000000298023224
2024-11-13 21:55:56.355458,0.0,0.20000000298023224
2024-11-13 21:55:56.456284,0.0,0.20000000298023224
2024-11-13 21:55:56.556657,0.0,0.20000000298023224
2024-11-13 21:55:56.657994,0.0,0.20000000298023224
2024-11-13 21:55:56.672861,0.0,0.0
2024-11-13 21:55:56.773831,0.0,0.0
2024-11-13 21:55:56.876637,0.0,0.0
2024-11-13 21:55:56.975017,0.0,0.0
2024-11-13 21:55:57.076521,0.0,0.0
2024-11-13 21:55:57.180974,0.0,0.0
2024-11-13 21:55:57.276513,0.0,0.0
2024-11-13 21:55:57.453341,-1.0,0.0
2024-11-13 21:55:57.553254,-1.0,0.0
2024-11-13 21:55:57.653312,-1.0,0.0
2024-11-13 21:55:57.754511,-1.0,0.0
2024-11-13 21:55:57.854546,-1.0,0.0
2024-11-13 21:55:57.912134,0.0,0.0
2024-11-13 21:55:58.014614,0.0,0.0
2024-11-13 21:55:58.116294,0.0,0.0
2024-11-13 21:55:58.244525,0.0,0.20000000298023224
2024-11-13 21:55:58.344980,0.0,0.20000000298023224
2024-11-13 21:55:58.445563,0.0,0.20000000298023224
2024-11-13 21:55:58.546021,0.0,0.20000000298023224
2024-11-13 21:55:58.650271,0.0,0.20000000298023224
2024-11-13 21:55:58.755640,0.0,0.0
2024-11-13 21:55:58.856078,0.0,0.0
2024-11-13 21:55:58.956494,0.0,0.0
2024-11-13 21:55:59.057023,0.0,0.0
2024-11-13 21:55:59.157795,0.0,0.0
2024-11-13 21:55:59.258208,0.0,0.0
2024-11-13 21:55:59.358715,0.0,0.0
2024-11-13 21:55:59.459193,0.0,0.0
2024-11-13 21:55:59.559701,0.0,0.0
2024-11-13 21:55:59.659956,0.0,0.0
2024-11-13 21:55:59.760682,0.0,0.0
2024-11-13 21:55:59.861253,0.0,0.0
2024-11-13 21:55:59.961599,0.0,0.0
2024-11-13 21:56:00.062405,0.0,0.0
2024-11-13 21:56:00.136031,0.0,0.20000000298023224
2024-11-13 21:56:00.236426,0.0,0.20000000298023224
2024-11-13 21:56:00.337032,0.0,0.20000000298023224
2024-11-13 21:56:00.437982,0.0,0.20000000298023224
2024-11-13 21:56:00.499811,0.0,0.0
2024-11-13 21:56:00.600115,0.0,0.0
2024-11-13 21:56:00.700585,0.0,0.0
2024-11-13 21:56:00.801025,0.0,0.0
2024-11-13 21:56:00.885584,-1.0,0.0
2024-11-13 21:56:00.987401,-1.0,0.0
2024-11-13 21:56:01.086477,-1.0,0.0
2024-11-13 21:56:01.187526,-1.0,0.0
2024-11-13 21:56:01.288462,-1.0,0.0
2024-11-13 21:56:01.480230,-1.0,0.0
2024-11-13 21:56:01.580438,-1.0,0.0
2024-11-13 21:56:01.681264,-1.0,0.0
2024-11-13 21:56:01.782006,-1.0,0.0
2024-11-13 21:56:01.872963,0.0,0.0
2024-11-13 21:56:01.972765,0.0,0.0
2024-11-13 21:56:02.073371,0.0,0.0
2024-11-13 21:56:02.173846,0.0,0.0
2024-11-13 21:56:02.272113,1.0,0.0
2024-11-13 21:56:02.372611,1.0,0.0
2024-11-13 21:56:02.473755,1.0,0.0
2024-11-13 21:56:02.574460,1.0,0.0
2024-11-13 21:56:02.674787,1.0,0.0
2024-11-13 21:56:02.772189,1.0,0.0
2024-11-13 21:56:02.868031,1.0,0.0
2024-11-13 21:56:02.991074,1.0,0.0
2024-11-13 21:56:03.085222,1.0,0.0
2024-11-13 21:56:03.169228,1.0,0.0
2024-11-13 21:56:03.269103,1.0,0.0
2024-11-13 21:56:03.369898,1.0,0.0
2024-11-13 21:56:03.476752,1.0,0.0
2024-11-13 21:56:03.572131,1.0,0.0
2024-11-13 21:56:03.672845,1.0,0.0
2024-11-13 21:56:03.772951,1.0,0.0
2024-11-13 21:56:03.873818,1.0,0.0
2024-11-13 21:56:03.974695,1.0,0.0
2024-11-13 21:56:04.074695,1.0,0.0
2024-11-13 21:56:04.175278,1.0,0.0
2024-11-13 21:56:04.276248,1.0,0.0
2024-11-13 21:56:04.376300,1.0,0.0
2024-11-13 21:56:04.476445,1.0,0.0
2024-11-13 21:56:04.577971,1.0,0.0
2024-11-13 21:56:04.677477,1.0,0.0
2024-11-13 21:56:04.778078,1.0,0.0
2024-11-13 21:56:04.878692,1.0,0.0
2024-11-13 21:56:04.978869,1.0,0.0
2024-11-13 21:56:05.079789,1.0,0.0
2024-11-13 21:56:05.180490,1.0,0.0
2024-11-13 21:56:05.273677,0.0,0.0
2024-11-13 21:56:05.372923,0.0,0.0
2024-11-13 21:56:05.474207,0.0,0.0
2024-11-13 21:56:05.574830,0.0,0.0
2024-11-13 21:56:05.675875,0.0,0.0
2024-11-13 21:56:05.776198,0.0,0.0
2024-11-13 21:56:05.872826,1.0,0.0
2024-11-13 21:56:05.972694,1.0,0.0
2024-11-13 21:56:06.072924,1.0,0.0
2024-11-13 21:56:06.174364,1.0,0.0
2024-11-13 21:56:06.275102,1.0,0.0
2024-11-13 21:56:06.375792,1.0,0.0
2024-11-13 21:56:06.476207,1.0,0.0
2024-11-13 21:56:06.566654,0.0,0.0
2024-11-13 21:56:06.667838,0.0,0.0
2024-11-13 21:56:06.767573,0.0,0.0
2024-11-13 21:56:06.868542,0.0,0.0
2024-11-13 21:56:06.940041,-1.0,0.0
2024-11-13 21:56:07.043130,-1.0,0.0
2024-11-13 21:56:07.140779,-1.0,0.0
2024-11-13 21:56:07.247134,-1.0,0.0
2024-11-13 21:56:07.348218,-1.0,0.0
2024-11-13 21:56:07.502517,-1.0,0.0
2024-11-13 21:56:07.590976,-1.0,0.0
2024-11-13 21:56:07.713688,-1.0,0.0
2024-11-13 21:56:07.805256,-1.0,0.0
2024-11-13 21:56:07.895634,-1.0,0.0
2024-11-13 21:56:08.016423,-1.0,0.0
2024-11-13 21:56:08.108184,-1.0,0.0
2024-11-13 21:56:08.199864,-1.0,0.0
2024-11-13 21:56:08.325694,-1.0,0.0
2024-11-13 21:56:08.414100,-1.0,0.0
2024-11-13 21:56:08.506334,-1.0,0.0
2024-11-13 21:56:08.601249,-1.0,0.0
2024-11-13 21:56:08.720253,-1.0,0.0
2024-11-13 21:56:08.820051,-1.0,0.0
2024-11-13 21:56:08.920354,-1.0,0.0
2024-11-13 21:56:09.020608,-1.0,0.0
2024-11-13 21:56:09.121754,-1.0,0.0
2024-11-13 21:56:09.221837,-1.0,0.0
2024-11-13 21:56:09.304855,0.0,0.0
2024-11-13 21:56:09.405610,0.0,0.0
2024-11-13 21:56:09.504608,0.0,0.0
2024-11-13 21:56:09.605579,0.0,0.0
2024-11-13 21:56:09.705542,0.0,0.0
2024-11-13 21:56:09.768015,0.0,0.20000000298023224
2024-11-13 21:56:09.867918,0.0,0.20000000298023224
2024-11-13 21:56:09.969390,0.0,0.20000000298023224
2024-11-13 21:56:10.075554,0.0,0.20000000298023224
2024-11-13 21:56:10.170809,0.0,0.20000000298023224
2024-11-13 21:56:10.329756,0.0,0.20000000298023224
2024-11-13 21:56:10.418074,0.0,0.20000000298023224
2024-11-13 21:56:10.518642,0.0,0.20000000298023224
2024-11-13 21:56:10.625948,0.0,0.20000000298023224
2024-11-13 21:56:10.722498,0.0,0.20000000298023224
2024-11-13 21:56:10.820029,0.0,0.20000000298023224
2024-11-13 21:56:10.920440,0.0,0.20000000298023224
2024-11-13 21:56:11.021196,0.0,0.20000000298023224
2024-11-13 21:56:11.121163,0.0,0.20000000298023224
2024-11-13 21:56:11.221946,0.0,0.20000000298023224
2024-11-13 21:56:11.331477,0.0,0.0
2024-11-13 21:56:11.431848,0.0,0.0
2024-11-13 21:56:11.532274,0.0,0.0
2024-11-13 21:56:11.632688,0.0,0.0
2024-11-13 21:56:11.733584,0.0,0.0
2024-11-13 21:56:11.833283,0.0,0.0
2024-11-13 21:56:11.933720,0.0,0.0
2024-11-13 21:56:12.034662,0.0,0.0
2024-11-13 21:56:12.134731,0.0,0.0
2024-11-13 21:56:12.235252,0.0,0.0
2024-11-13 21:56:12.335596,0.0,0.0
2024-11-13 21:56:12.435903,0.0,0.0
2024-11-13 21:56:12.536380,0.0,0.0
2024-11-13 21:56:12.637498,0.0,0.0
2024-11-13 21:56:12.738202,0.0,0.0
2024-11-13 21:56:12.838727,0.0,0.0
2024-11-13 21:56:12.938843,0.0,0.0
2024-11-13 21:56:13.040208,0.0,0.0
2024-11-13 21:56:13.140788,0.0,0.0
2024-11-13 21:56:13.240326,0.0,0.0
2024-11-13 21:56:13.341715,0.0,0.0
2024-11-13 21:56:13.441182,0.0,0.0
2024-11-13 21:56:13.541972,0.0,0.0
2024-11-13 21:56:13.642800,0.0,0.0
2024-11-13 21:56:13.742886,0.0,0.0
2024-11-13 21:56:13.844017,0.0,0.0
2024-11-13 21:56:13.900251,0.0,0.20000000298023224
2024-11-13 21:56:14.000756,0.0,0.20000000298023224
2024-11-13 21:56:14.100792,0.0,0.20000000298023224
2024-11-13 21:56:14.201632,0.0,0.20000000298023224
2024-11-13 21:56:14.301716,0.0,0.20000000298023224
2024-11-13 21:56:14.403303,0.0,0.20000000298023224
2024-11-13 21:56:14.547519,0.0,0.0
2024-11-13 21:56:14.650567,0.0,0.0
2024-11-13 21:56:14.749438,0.0,0.0
2024-11-13 21:56:14.850683,0.0,0.0
2024-11-13 21:56:14.949918,0.0,0.0
2024-11-13 21:56:15.050948,0.0,0.0
2024-11-13 21:56:15.151150,0.0,0.0
2024-11-13 21:56:15.251841,0.0,0.0
2024-11-13 21:56:15.299695,0.0,0.20000000298023224
2024-11-13 21:56:15.401001,0.0,0.20000000298023224
2024-11-13 21:56:15.500478,0.0,0.20000000298023224
2024-11-13 21:56:15.660834,0.0,0.0
2024-11-13 21:56:15.760616,0.0,0.0
2024-11-13 21:56:15.861740,0.0,0.0
2024-11-13 21:56:15.961495,0.0,0.0
2024-11-13 21:56:16.063023,0.0,0.0
2024-11-13 21:56:16.091900,-1.0,0.0
2024-11-13 21:56:16.191996,-1.0,0.0
2024-11-13 21:56:16.292857,-1.0,0.0
2024-11-13 21:56:16.394167,-1.0,0.0
2024-11-13 21:56:16.493515,-1.0,0.0
2024-11-13 21:56:16.593710,-1.0,0.0
2024-11-13 21:56:16.697903,0.0,0.0
2024-11-13 21:56:16.798017,0.0,0.0
2024-11-13 21:56:16.897182,0.0,0.0
2024-11-13 21:56:16.997467,0.0,0.0
2024-11-13 21:56:17.097410,0.0,0.0
2024-11-13 21:56:17.198248,0.0,0.0
2024-11-13 21:56:17.302867,0.0,0.0
2024-11-13 21:56:17.436998,1.0,0.0
2024-11-13 21:56:17.532770,1.0,0.0
2024-11-13 21:56:17.633232,1.0,0.0
2024-11-13 21:56:17.733735,1.0,0.0
2024-11-13 21:56:17.834472,1.0,0.0
2024-11-13 21:56:17.961418,1.0,0.0
2024-11-13 21:56:18.051574,1.0,0.0
2024-11-13 21:56:18.173037,1.0,0.0
2024-11-13 21:56:18.263118,1.0,0.0
2024-11-13 21:56:18.323722,1.0,0.0
2024-11-13 21:56:18.424260,1.0,0.0
2024-11-13 21:56:18.563510,1.0,0.0
2024-11-13 21:56:18.664420,1.0,0.0
2024-11-13 21:56:18.764690,1.0,0.0
2024-11-13 21:56:18.865187,1.0,0.0
2024-11-13 21:56:18.966423,1.0,0.0
2024-11-13 21:56:19.066355,1.0,0.0
2024-11-13 21:56:19.166508,1.0,0.0
2024-11-13 21:56:19.267428,1.0,0.0
2024-11-13 21:56:19.367434,1.0,0.0
2024-11-13 21:56:19.468234,1.0,0.0
2024-11-13 21:56:19.584364,0.0,0.0
2024-11-13 21:56:19.685218,0.0,0.0
2024-11-13 21:56:19.785488,0.0,0.0
2024-11-13 21:56:19.886002,0.0,0.0
2024-11-13 21:56:19.986649,0.0,0.0
2024-11-13 21:56:20.064691,-1.0,0.0
2024-11-13 21:56:20.164058,-1.0,0.0
2024-11-13 21:56:20.265261,-1.0,0.0
2024-11-13 21:56:20.365782,-1.0,0.0
2024-11-13 21:56:20.465203,-1.0,0.0
2024-11-13 21:56:20.566098,-1.0,0.0
2024-11-13 21:56:20.667091,-1.0,0.0
2024-11-13 21:56:20.767231,-1.0,0.0
2024-11-13 21:56:20.866896,-1.0,0.0
2024-11-13 21:56:20.967094,-1.0,0.0
2024-11-13 21:56:21.067938,-1.0,0.0
2024-11-13 21:56:21.168901,-1.0,0.0
2024-11-13 21:56:21.268662,-1.0,0.0
2024-11-13 21:56:21.368823,-1.0,0.0
2024-11-13 21:56:21.469418,-1.0,0.0
2024-11-13 21:56:21.570240,-1.0,0.0
2024-11-13 21:56:21.670904,-1.0,0.0
2024-11-13 21:56:21.772110,-1.0,0.0
2024-11-13 21:56:21.871557,-1.0,0.0
2024-11-13 21:56:21.971819,-1.0,0.0
2024-11-13 21:56:22.072771,-1.0,0.0
2024-11-13 21:56:22.173596,-1.0,0.0
2024-11-13 21:56:22.274004,-1.0,0.0
2024-11-13 21:56:22.375392,-1.0,0.0
2024-11-13 21:56:22.476110,-1.0,0.0
2024-11-13 21:56:22.576744,-1.0,0.0
2024-11-13 21:56:22.676591,-1.0,0.0
2024-11-13 21:56:22.777546,-1.0,0.0
2024-11-13 21:56:22.878249,-1.0,0.0
2024-11-13 21:56:22.970325,-1.0,0.0
2024-11-13 21:56:23.070902,-1.0,0.0
2024-11-13 21:56:23.171374,-1.0,0.0
2024-11-13 21:56:23.271933,-1.0,0.0
2024-11-13 21:56:23.371714,-1.0,0.0
2024-11-13 21:56:23.472244,-1.0,0.0
2024-11-13 21:56:23.524279,0.0,0.0
2024-11-13 21:56:23.626811,0.0,0.0
2024-11-13 21:56:23.725420,0.0,0.0
2024-11-13 21:56:23.871354,0.0,0.20000000298023224
2024-11-13 21:56:23.971394,0.0,0.20000000298023224
2024-11-13 21:56:24.072294,0.0,0.20000000298023224
2024-11-13 21:56:24.172248,0.0,0.20000000298023224
2024-11-13 21:56:24.272693,0.0,0.20000000298023224
2024-11-13 21:56:24.373263,0.0,0.20000000298023224
2024-11-13 21:56:24.473628,0.0,0.20000000298023224
2024-11-13 21:56:24.547218,0.0,0.0
2024-11-13 21:56:24.647540,0.0,0.0
2024-11-13 21:56:24.747745,0.0,0.0
2024-11-13 21:56:24.848934,0.0,0.0
2024-11-13 21:56:24.949463,0.0,0.0
2024-11-13 21:56:25.027445,0.0,0.20000000298023224
2024-11-13 21:56:25.128775,0.0,0.20000000298023224
2024-11-13 21:56:25.229514,0.0,0.20000000298023224
2024-11-13 21:56:25.329157,0.0,0.20000000298023224
2024-11-13 21:56:25.428828,0.0,0.20000000298023224
2024-11-13 21:56:25.592434,0.0,0.0
2024-11-13 21:56:25.691631,0.0,0.0
2024-11-13 21:56:25.791974,0.0,0.0
2024-11-13 21:56:25.892562,0.0,0.0
2024-11-13 21:56:25.993049,0.0,0.0
2024-11-13 21:56:26.099580,0.0,0.20000000298023224
2024-11-13 21:56:26.200326,0.0,0.20000000298023224
2024-11-13 21:56:26.301768,0.0,0.20000000298023224
2024-11-13 21:56:26.402085,0.0,0.20000000298023224
2024-11-13 21:56:26.502007,0.0,0.20000000298023224
2024-11-13 21:56:26.602500,0.0,0.20000000298023224
2024-11-13 21:56:26.688052,0.0,0.0
2024-11-13 21:56:26.787997,0.0,0.0
2024-11-13 21:56:26.889449,0.0,0.0
2024-11-13 21:56:26.989057,0.0,0.0
2024-11-13 21:56:27.089987,0.0,0.0
2024-11-13 21:56:27.190784,0.0,0.0
2024-11-13 21:56:27.290682,0.0,0.0
2024-11-13 21:56:27.391866,0.0,0.0
2024-11-13 21:56:27.491328,0.0,0.0
2024-11-13 21:56:27.591630,0.0,0.0
2024-11-13 21:56:27.696549,0.0,0.20000000298023224
2024-11-13 21:56:27.796801,0.0,0.20000000298023224
2024-11-13 21:56:27.897168,0.0,0.20000000298023224
2024-11-13 21:56:27.997947,0.0,0.20000000298023224
2024-11-13 21:56:28.108417,0.0,0.0
2024-11-13 21:56:28.208841,0.0,0.0
2024-11-13 21:56:28.308811,0.0,0.0
2024-11-13 21:56:28.410715,0.0,0.0
2024-11-13 21:56:28.510732,0.0,0.0
2024-11-13 21:56:28.610873,0.0,0.0
2024-11-13 21:56:28.651554,-1.0,0.0
2024-11-13 21:56:28.751701,-1.0,0.0
2024-11-13 21:56:28.852192,-1.0,0.0
2024-11-13 21:56:28.952515,-1.0,0.0
2024-11-13 21:56:29.052864,-1.0,0.0
2024-11-13 21:56:29.210980,-1.0,0.0
2024-11-13 21:56:29.333951,-1.0,0.0
2024-11-13 21:56:29.424442,-1.0,0.0
2024-11-13 21:56:29.516285,-1.0,0.0
2024-11-13 21:56:29.639496,-1.0,0.0
2024-11-13 21:56:29.731724,-1.0,0.0
2024-11-13 21:56:29.794795,-1.0,0.0
2024-11-13 21:56:29.895101,-1.0,0.0
2024-11-13 21:56:29.995359,-1.0,0.0
2024-11-13 21:56:30.096193,-1.0,0.0
2024-11-13 21:56:30.202170,-1.0,0.0
2024-11-13 21:56:30.296601,-1.0,0.0
2024-11-13 21:56:30.396915,-1.0,0.0
2024-11-13 21:56:30.497476,-1.0,0.0
2024-11-13 21:56:30.598526,-1.0,0.0
2024-11-13 21:56:30.671124,0.0,0.0
2024-11-13 21:56:30.772577,0.0,0.0
2024-11-13 21:56:30.871181,0.0,0.0
2024-11-13 21:56:30.973233,0.0,0.0
2024-11-13 21:56:31.073791,0.0,0.0
2024-11-13 21:56:31.174135,0.0,0.0
2024-11-13 21:56:31.275245,0.0,0.0
2024-11-13 21:56:31.375384,0.0,0.0
2024-11-13 21:56:31.475673,0.0,0.0
2024-11-13 21:56:31.575550,0.0,0.0
2024-11-13 21:56:31.681031,1.0,0.0
2024-11-13 21:56:31.780973,1.0,0.0
2024-11-13 21:56:31.881488,1.0,0.0
2024-11-13 21:56:31.982177,1.0,0.0
2024-11-13 21:56:32.127880,0.0,0.0
2024-11-13 21:56:32.227689,0.0,0.0
2024-11-13 21:56:32.328892,0.0,0.0
2024-11-13 21:56:32.430036,0.0,0.0
2024-11-13 21:56:32.531188,0.0,0.0
2024-11-13 21:56:32.630793,0.0,0.0
2024-11-13 21:56:32.663375,0.0,0.20000000298023224
2024-11-13 21:56:32.763653,0.0,0.20000000298023224
2024-11-13 21:56:32.864402,0.0,0.20000000298023224
2024-11-13 21:56:32.966522,0.0,0.20000000298023224
2024-11-13 21:56:33.163649,0.0,0.20000000298023224
2024-11-13 21:56:33.253837,0.0,0.20000000298023224
2024-11-13 21:56:33.343530,0.0,0.20000000298023224
2024-11-13 21:56:33.463486,0.0,0.20000000298023224
2024-11-13 21:56:33.555122,0.0,0.20000000298023224
2024-11-13 21:56:33.645885,0.0,0.20000000298023224
2024-11-13 21:56:33.767679,0.0,0.20000000298023224
2024-11-13 21:56:33.856760,0.0,0.20000000298023224
2024-11-13 21:56:33.949406,0.0,0.20000000298023224
2024-11-13 21:56:34.069613,0.0,0.20000000298023224
2024-11-13 21:56:34.161253,0.0,0.20000000298023224
2024-11-13 21:56:34.253087,0.0,0.20000000298023224
2024-11-13 21:56:34.373752,0.0,0.20000000298023224
2024-11-13 21:56:34.466916,0.0,0.20000000298023224
2024-11-13 21:56:34.560651,0.0,0.20000000298023224
2024-11-13 21:56:34.678425,0.0,0.20000000298023224
2024-11-13 21:56:34.771173,0.0,0.20000000298023224
2024-11-13 21:56:34.871465,0.0,0.20000000298023224
2024-11-13 21:56:34.971331,0.0,0.20000000298023224
2024-11-13 21:56:35.071512,0.0,0.20000000298023224
2024-11-13 21:56:35.127846,0.0,0.0
2024-11-13 21:56:35.229203,0.0,0.0
2024-11-13 21:56:35.329613,0.0,0.0
2024-11-13 21:56:35.430615,0.0,0.0
2024-11-13 21:56:35.531466,0.0,0.0
2024-11-13 21:56:35.631618,0.0,0.0
2024-11-13 21:56:35.768268,1.0,0.0
2024-11-13 21:56:35.867357,1.0,0.0
2024-11-13 21:56:35.968154,1.0,0.0
2024-11-13 21:56:36.068578,1.0,0.0
2024-11-13 21:56:36.169222,1.0,0.0
2024-11-13 21:56:36.267367,1.0,0.0
2024-11-13 21:56:36.362842,1.0,0.0
2024-11-13 21:56:36.486334,1.0,0.0
2024-11-13 21:56:36.579169,1.0,0.0
2024-11-13 21:56:36.671649,1.0,0.0
2024-11-13 21:56:36.798080,1.0,0.0
2024-11-13 21:56:36.890367,1.0,0.0
2024-11-13 21:56:36.983322,1.0,0.0
2024-11-13 21:56:37.079588,1.0,0.0
2024-11-13 21:56:37.198545,1.0,0.0
2024-11-13 21:56:37.291115,1.0,0.0
2024-11-13 21:56:37.383664,1.0,0.0
2024-11-13 21:56:37.476479,1.0,0.0
2024-11-13 21:56:37.600811,1.0,0.0
2024-11-13 21:56:37.693384,1.0,0.0
2024-11-13 21:56:37.784913,1.0,0.0
2024-11-13 21:56:37.878739,1.0,0.0
2024-11-13 21:56:38.000568,1.0,0.0
2024-11-13 21:56:38.095889,1.0,0.0
2024-11-13 21:56:38.186025,1.0,0.0
2024-11-13 21:56:38.279344,1.0,0.0
2024-11-13 21:56:38.403315,1.0,0.0
2024-11-13 21:56:38.495772,1.0,0.0
2024-11-13 21:56:38.590161,1.0,0.0
2024-11-13 21:56:38.683248,1.0,0.0
2024-11-13 21:56:38.804851,1.0,0.0
2024-11-13 21:56:38.898779,1.0,0.0
2024-11-13 21:56:38.992757,1.0,0.0
2024-11-13 21:56:39.083774,1.0,0.0
2024-11-13 21:56:39.207472,1.0,0.0
2024-11-13 21:56:39.300630,1.0,0.0
2024-11-13 21:56:39.401307,1.0,0.0
2024-11-13 21:56:39.501617,1.0,0.0
2024-11-13 21:56:39.515749,0.0,0.0
2024-11-13 21:56:39.616298,0.0,0.0
2024-11-13 21:56:39.717235,0.0,0.0
2024-11-13 21:56:39.817840,0.0,0.0
2024-11-13 21:56:39.918083,0.0,0.0
2024-11-13 21:56:40.018770,0.0,0.0
2024-11-13 21:56:40.119264,0.0,0.0
2024-11-13 21:56:40.272148,0.0,0.20000000298023224
2024-11-13 21:56:40.371964,0.0,0.20000000298023224
2024-11-13 21:56:40.472382,0.0,0.20000000298023224
2024-11-13 21:56:40.572907,0.0,0.20000000298023224
2024-11-13 21:56:40.673574,0.0,0.20000000298023224
2024-11-13 21:56:40.801546,0.0,0.20000000298023224
2024-11-13 21:56:40.892038,0.0,0.20000000298023224
2024-11-13 21:56:41.012765,0.0,0.20000000298023224
2024-11-13 21:56:41.104473,0.0,0.20000000298023224
2024-11-13 21:56:41.194901,0.0,0.20000000298023224
2024-11-13 21:56:41.315663,0.0,0.20000000298023224
2024-11-13 21:56:41.408234,0.0,0.20000000298023224
2024-11-13 21:56:41.497808,0.0,0.20000000298023224
2024-11-13 21:56:41.622278,0.0,0.20000000298023224
2024-11-13 21:56:41.713788,0.0,0.20000000298023224
2024-11-13 21:56:41.807768,0.0,0.20000000298023224
2024-11-13 21:56:41.898096,0.0,0.20000000298023224
2024-11-13 21:56:42.022711,0.0,0.20000000298023224
2024-11-13 21:56:42.116030,0.0,0.20000000298023224
2024-11-13 21:56:42.205572,0.0,0.20000000298023224
2024-11-13 21:56:42.299523,0.0,0.20000000298023224
2024-11-13 21:56:42.423332,0.0,0.20000000298023224
2024-11-13 21:56:42.515937,0.0,0.20000000298023224
2024-11-13 21:56:42.546318,0.0,0.20000000298023224
2024-11-13 21:56:42.646932,0.0,0.20000000298023224
2024-11-13 21:56:42.747168,0.0,0.20000000298023224
2024-11-13 21:56:42.842118,0.0,0.0
2024-11-13 21:56:42.941849,0.0,0.0
2024-11-13 21:56:43.041030,0.0,0.0
2024-11-13 21:56:43.142205,0.0,0.0
2024-11-13 21:56:43.288565,-1.0,0.0
2024-11-13 21:56:43.388954,-1.0,0.0
2024-11-13 21:56:43.488654,-1.0,0.0
2024-11-13 21:56:43.540831,-1.0,0.0
2024-11-13 21:56:43.640954,-1.0,0.0
2024-11-13 21:56:43.839448,1.0,0.0
2024-11-13 21:56:43.938451,1.0,0.0
2024-11-13 21:56:44.038375,1.0,0.0
2024-11-13 21:56:44.093655,1.0,0.0
2024-11-13 21:56:44.193841,1.0,0.0
2024-11-13 21:56:44.295216,1.0,0.0
2024-11-13 21:56:44.395920,1.0,0.0
2024-11-13 21:56:44.496636,1.0,0.0
2024-11-13 21:56:44.623864,1.0,0.0
2024-11-13 21:56:44.745392,1.0,0.0
2024-11-13 21:56:44.775587,1.0,0.0
2024-11-13 21:56:44.876157,1.0,0.0
2024-11-13 21:56:44.982850,1.0,0.0
2024-11-13 21:56:45.078170,1.0,0.0
2024-11-13 21:56:45.179241,1.0,0.0
2024-11-13 21:56:45.279902,1.0,0.0
2024-11-13 21:56:45.381288,1.0,0.0
2024-11-13 21:56:45.481149,1.0,0.0
2024-11-13 21:56:45.583644,1.0,0.0
2024-11-13 21:56:45.682125,1.0,0.0
2024-11-13 21:56:45.825335,0.0,0.0
2024-11-13 21:56:45.927562,0.0,0.0
2024-11-13 21:56:46.025488,0.0,0.0
2024-11-13 21:56:46.127605,0.0,0.0
2024-11-13 21:56:46.204962,0.0,0.20000000298023224
2024-11-13 21:56:46.305371,0.0,0.20000000298023224
2024-11-13 21:56:46.405379,0.0,0.20000000298023224
2024-11-13 21:56:46.506229,0.0,0.20000000298023224
2024-11-13 21:56:46.606136,0.0,0.20000000298023224
2024-11-13 21:56:46.735477,0.0,0.20000000298023224
2024-11-13 21:56:46.857795,0.0,0.20000000298023224
