timestamp,angular_velocity,linear_velocity
2024-11-22 13:31:33.202557,0.0,0.20000000298023224
2024-11-22 13:31:33.261162,0.0,0.0
2024-11-22 13:31:33.361452,0.0,0.0
2024-11-22 13:31:33.462906,0.0,0.0
2024-11-22 13:31:33.593471,-1.0,0.0
2024-11-22 13:31:33.693381,-1.0,0.0
2024-11-22 13:31:33.794208,-1.0,0.0
2024-11-22 13:31:33.894444,-1.0,0.0
2024-11-22 13:31:33.994822,-1.0,0.0
2024-11-22 13:31:34.122288,0.0,0.0
2024-11-22 13:31:34.222572,0.0,0.0
2024-11-22 13:31:34.323011,0.0,0.0
2024-11-22 13:31:34.424345,0.0,0.0
2024-11-22 13:31:34.523942,0.0,0.0
2024-11-22 13:31:34.646018,-1.0,0.0
2024-11-22 13:31:34.746244,-1.0,0.0
2024-11-22 13:31:34.847398,-1.0,0.0
2024-11-22 13:31:34.948238,-1.0,0.0
2024-11-22 13:31:35.049092,-1.0,0.0
2024-11-22 13:31:35.149198,-1.0,0.0
2024-11-22 13:31:35.174253,0.0,0.0
2024-11-22 13:31:35.273649,0.0,0.0
2024-11-22 13:31:35.375547,0.0,0.0
2024-11-22 13:31:35.475159,0.0,0.0
2024-11-22 13:31:35.576181,0.0,0.0
2024-11-22 13:31:35.683248,1.0,0.0
2024-11-22 13:31:35.788018,1.0,0.0
2024-11-22 13:31:35.885141,1.0,0.0
2024-11-22 13:31:36.039266,0.0,0.0
2024-11-22 13:31:36.139770,0.0,0.0
2024-11-22 13:31:36.240166,0.0,0.0
2024-11-22 13:31:36.315021,0.0,0.20000000298023224
2024-11-22 13:31:36.413805,0.0,0.20000000298023224
2024-11-22 13:31:36.514966,0.0,0.20000000298023224
2024-11-22 13:31:36.615362,0.0,0.20000000298023224
2024-11-22 13:31:36.715901,0.0,0.20000000298023224
2024-11-22 13:31:36.846221,0.0,0.20000000298023224
2024-11-22 13:31:36.937577,0.0,0.20000000298023224
2024-11-22 13:31:37.057635,0.0,0.20000000298023224
2024-11-22 13:31:37.150217,0.0,0.20000000298023224
2024-11-22 13:31:37.250277,0.0,0.20000000298023224
2024-11-22 13:31:37.350783,0.0,0.20000000298023224
2024-11-22 13:31:37.453188,0.0,0.20000000298023224
2024-11-22 13:31:37.569745,0.0,0.0
2024-11-22 13:31:37.669554,0.0,0.0
2024-11-22 13:31:37.769913,0.0,0.0
2024-11-22 13:31:37.834808,1.0,0.0
2024-11-22 13:31:37.936273,1.0,0.0
2024-11-22 13:31:38.035034,1.0,0.0
2024-11-22 13:31:38.137285,1.0,0.0
2024-11-22 13:31:38.237275,1.0,0.0
2024-11-22 13:31:38.365519,1.0,0.0
2024-11-22 13:31:38.460920,1.0,0.0
2024-11-22 13:31:38.554960,1.0,0.0
2024-11-22 13:31:38.677695,1.0,0.0
2024-11-22 13:31:38.769655,1.0,0.0
2024-11-22 13:31:38.800542,1.0,0.0
2024-11-22 13:31:38.900968,1.0,0.0
2024-11-22 13:31:39.001892,1.0,0.0
2024-11-22 13:31:39.101275,1.0,0.0
2024-11-22 13:31:39.201938,1.0,0.0
2024-11-22 13:31:39.359013,0.0,0.0
2024-11-22 13:31:39.459533,0.0,0.0
2024-11-22 13:31:39.560650,0.0,0.0
2024-11-22 13:31:39.660193,0.0,0.0
2024-11-22 13:31:39.746532,-1.0,0.0
2024-11-22 13:31:39.847657,-1.0,0.0
2024-11-22 13:31:39.946717,-1.0,0.0
2024-11-22 13:31:40.047786,-1.0,0.0
2024-11-22 13:31:40.147450,-1.0,0.0
2024-11-22 13:31:40.277600,-1.0,0.0
2024-11-22 13:31:40.371875,-1.0,0.0
2024-11-22 13:31:40.463821,-1.0,0.0
2024-11-22 13:31:40.588242,-1.0,0.0
2024-11-22 13:31:40.681393,-1.0,0.0
2024-11-22 13:31:40.776614,-1.0,0.0
2024-11-22 13:31:40.868265,-1.0,0.0
2024-11-22 13:31:40.898643,-1.0,0.0
2024-11-22 13:31:40.997441,-1.0,0.0
2024-11-22 13:31:41.099319,-1.0,0.0
2024-11-22 13:31:41.199420,-1.0,0.0
2024-11-22 13:31:41.300515,-1.0,0.0
2024-11-22 13:31:41.401292,-1.0,0.0
2024-11-22 13:31:41.501940,-1.0,0.0
2024-11-22 13:31:41.601822,-1.0,0.0
2024-11-22 13:31:41.703073,-1.0,0.0
2024-11-22 13:31:41.802585,-1.0,0.0
2024-11-22 13:31:41.903495,-1.0,0.0
2024-11-22 13:31:42.003475,-1.0,0.0
2024-11-22 13:31:42.103819,-1.0,0.0
2024-11-22 13:31:42.204187,-1.0,0.0
2024-11-22 13:31:42.304493,-1.0,0.0
2024-11-22 13:31:42.404908,-1.0,0.0
2024-11-22 13:31:42.505752,-1.0,0.0
2024-11-22 13:31:42.607055,-1.0,0.0
2024-11-22 13:31:42.707757,-1.0,0.0
2024-11-22 13:31:42.855261,0.0,0.0
2024-11-22 13:31:42.957580,0.0,0.0
2024-11-22 13:31:43.056194,0.0,0.0
2024-11-22 13:31:43.131879,0.0,0.20000000298023224
2024-11-22 13:31:43.230024,0.0,0.20000000298023224
2024-11-22 13:31:43.330605,0.0,0.20000000298023224
2024-11-22 13:31:43.433772,0.0,0.20000000298023224
2024-11-22 13:31:43.532082,0.0,0.20000000298023224
2024-11-22 13:31:43.686986,0.0,0.0
2024-11-22 13:31:43.786885,0.0,0.0
2024-11-22 13:31:43.888906,0.0,0.0
2024-11-22 13:31:43.987886,0.0,0.0
2024-11-22 13:31:44.088448,0.0,0.0
2024-11-22 13:31:44.187533,1.0,0.0
2024-11-22 13:31:44.281478,1.0,0.0
2024-11-22 13:31:44.382135,1.0,0.0
2024-11-22 13:31:44.482875,1.0,0.0
2024-11-22 13:31:44.583585,-1.0,0.0
2024-11-22 13:31:44.683673,-1.0,0.0
2024-11-22 13:31:44.783800,-1.0,0.0
2024-11-22 13:31:44.833514,-1.0,0.0
2024-11-22 13:31:44.934569,-1.0,0.0
2024-11-22 13:31:45.036946,-1.0,0.0
2024-11-22 13:31:45.137217,-1.0,0.0
2024-11-22 13:31:45.238189,-1.0,0.0
2024-11-22 13:31:45.338313,-1.0,0.0
2024-11-22 13:31:45.445564,0.0,0.0
2024-11-22 13:31:45.547085,0.0,0.0
2024-11-22 13:31:45.690259,0.0,0.20000000298023224
2024-11-22 13:31:45.790243,0.0,0.20000000298023224
2024-11-22 13:31:45.890674,0.0,0.20000000298023224
2024-11-22 13:31:45.991483,0.0,0.20000000298023224
2024-11-22 13:31:46.091558,0.0,0.20000000298023224
2024-11-22 13:31:46.191740,0.0,0.20000000298023224
2024-11-22 13:31:46.294085,0.0,0.20000000298023224
2024-11-22 13:31:46.392753,0.0,0.20000000298023224
2024-11-22 13:31:46.494234,0.0,0.20000000298023224
2024-11-22 13:31:46.593938,0.0,0.20000000298023224
2024-11-22 13:31:46.694403,0.0,0.20000000298023224
2024-11-22 13:31:46.794769,0.0,0.20000000298023224
2024-11-22 13:31:46.896663,0.0,0.20000000298023224
2024-11-22 13:31:46.995991,0.0,0.20000000298023224
2024-11-22 13:31:47.075052,0.0,0.0
2024-11-22 13:31:47.176291,0.0,0.0
2024-11-22 13:31:47.276948,0.0,0.0
2024-11-22 13:31:47.376710,0.0,0.0
2024-11-22 13:31:47.477620,0.0,0.0
2024-11-22 13:31:47.578587,0.0,0.0
2024-11-22 13:31:47.631091,1.0,0.0
2024-11-22 13:31:47.731389,1.0,0.0
2024-11-22 13:31:47.832462,1.0,0.0
2024-11-22 13:31:47.932766,1.0,0.0
2024-11-22 13:31:48.033373,1.0,0.0
2024-11-22 13:31:48.225104,1.0,0.0
2024-11-22 13:31:48.320036,1.0,0.0
2024-11-22 13:31:48.410966,1.0,0.0
2024-11-22 13:31:48.501890,1.0,0.0
2024-11-22 13:31:48.627241,1.0,0.0
2024-11-22 13:31:48.721999,1.0,0.0
2024-11-22 13:31:48.812576,1.0,0.0
2024-11-22 13:31:48.934727,1.0,0.0
2024-11-22 13:31:49.027933,1.0,0.0
2024-11-22 13:31:49.120604,1.0,0.0
2024-11-22 13:31:49.215042,1.0,0.0
2024-11-22 13:31:49.274481,1.0,0.0
2024-11-22 13:31:49.376351,1.0,0.0
2024-11-22 13:31:49.477682,1.0,0.0
2024-11-22 13:31:49.615030,0.0,0.0
2024-11-22 13:31:49.714511,0.0,0.0
2024-11-22 13:31:49.814914,0.0,0.0
2024-11-22 13:31:49.915448,0.0,0.0
2024-11-22 13:31:49.977913,0.0,0.20000000298023224
2024-11-22 13:31:50.079218,0.0,0.20000000298023224
2024-11-22 13:31:50.179353,0.0,0.20000000298023224
2024-11-22 13:31:50.278807,0.0,0.20000000298023224
2024-11-22 13:31:50.379839,0.0,0.20000000298023224
2024-11-22 13:31:50.538041,0.0,0.20000000298023224
2024-11-22 13:31:50.627361,0.0,0.20000000298023224
2024-11-22 13:31:50.687895,0.0,0.20000000298023224
2024-11-22 13:31:50.788080,0.0,0.20000000298023224
2024-11-22 13:31:50.889969,0.0,0.20000000298023224
2024-11-22 13:31:50.989618,0.0,0.20000000298023224
2024-11-22 13:31:51.089493,0.0,0.20000000298023224
2024-11-22 13:31:51.194290,0.0,0.20000000298023224
2024-11-22 13:31:51.342657,0.0,0.0
2024-11-22 13:31:51.442401,0.0,0.0
2024-11-22 13:31:51.542801,0.0,0.0
2024-11-22 13:31:51.644877,0.0,0.0
2024-11-22 13:31:51.743659,0.0,0.0
2024-11-22 13:31:51.845700,0.0,0.0
2024-11-22 13:31:51.946074,0.0,0.0
2024-11-22 13:31:52.045041,0.0,0.0
2024-11-22 13:31:52.145597,0.0,0.0
2024-11-22 13:31:52.245953,0.0,0.0
2024-11-22 13:31:52.346716,0.0,0.0
2024-11-22 13:31:52.447021,0.0,0.0
2024-11-22 13:31:52.547916,0.0,0.0
2024-11-22 13:31:52.648016,0.0,0.0
2024-11-22 13:31:52.686452,0.0,-0.20000000298023224
2024-11-22 13:31:52.786938,0.0,-0.20000000298023224
2024-11-22 13:31:52.886868,0.0,-0.20000000298023224
2024-11-22 13:31:52.987475,0.0,-0.20000000298023224
2024-11-22 13:31:53.087054,0.0,-0.20000000298023224
2024-11-22 13:31:53.188742,0.0,-0.20000000298023224
2024-11-22 13:31:53.290101,0.0,-0.20000000298023224
2024-11-22 13:31:53.391464,0.0,-0.20000000298023224
2024-11-22 13:31:53.491166,0.0,-0.20000000298023224
2024-11-22 13:31:53.591603,0.0,0.0
2024-11-22 13:31:53.690444,0.0,0.0
2024-11-22 13:31:53.790699,0.0,0.0
2024-11-22 13:31:53.891757,0.0,0.0
2024-11-22 13:31:53.992094,0.0,0.0
2024-11-22 13:31:54.143538,1.0,0.0
2024-11-22 13:31:54.244524,1.0,0.0
2024-11-22 13:31:54.343266,1.0,0.0
2024-11-22 13:31:54.443865,1.0,0.0
2024-11-22 13:31:54.544839,1.0,0.0
2024-11-22 13:31:54.644536,1.0,0.0
2024-11-22 13:31:54.745026,1.0,0.0
2024-11-22 13:31:54.845257,1.0,0.0
2024-11-22 13:31:54.946978,1.0,0.0
2024-11-22 13:31:55.047719,1.0,0.0
2024-11-22 13:31:55.146789,1.0,0.0
2024-11-22 13:31:55.247390,1.0,0.0
2024-11-22 13:31:55.348539,1.0,0.0
2024-11-22 13:31:55.448886,1.0,0.0
2024-11-22 13:31:55.550348,1.0,0.0
2024-11-22 13:31:55.603573,0.0,0.0
2024-11-22 13:31:55.704866,0.0,0.0
2024-11-22 13:31:55.806511,0.0,0.0
2024-11-22 13:31:55.902994,0.0,0.0
2024-11-22 13:31:56.022566,0.0,0.20000000298023224
2024-11-22 13:31:56.122419,0.0,0.20000000298023224
2024-11-22 13:31:56.223582,0.0,0.20000000298023224
2024-11-22 13:31:56.324180,0.0,0.20000000298023224
2024-11-22 13:31:56.424476,0.0,0.20000000298023224
2024-11-22 13:31:56.587698,0.0,0.20000000298023224
2024-11-22 13:31:56.682171,0.0,0.20000000298023224
2024-11-22 13:31:56.742107,0.0,0.20000000298023224
2024-11-22 13:31:56.841128,0.0,0.20000000298023224
2024-11-22 13:31:56.942564,0.0,0.20000000298023224
2024-11-22 13:31:57.042503,0.0,0.20000000298023224
2024-11-22 13:31:57.143787,0.0,0.20000000298023224
2024-11-22 13:31:57.243463,0.0,0.20000000298023224
2024-11-22 13:31:57.343896,0.0,0.20000000298023224
2024-11-22 13:31:57.444530,0.0,0.20000000298023224
2024-11-22 13:31:57.544679,0.0,0.20000000298023224
2024-11-22 13:31:57.695236,0.0,0.0
2024-11-22 13:31:57.795914,0.0,0.0
2024-11-22 13:31:57.895728,0.0,0.0
2024-11-22 13:31:57.996212,0.0,0.0
2024-11-22 13:31:58.097804,0.0,0.0
2024-11-22 13:31:58.197615,0.0,0.0
2024-11-22 13:31:58.299284,0.0,0.0
2024-11-22 13:31:58.400696,0.0,0.0
2024-11-22 13:31:58.500038,0.0,0.0
2024-11-22 13:31:58.598546,-1.0,0.0
2024-11-22 13:31:58.699707,-1.0,0.0
2024-11-22 13:31:58.800055,-1.0,0.0
2024-11-22 13:31:58.902309,-1.0,0.0
2024-11-22 13:31:59.001629,-1.0,0.0
2024-11-22 13:31:59.102588,-1.0,0.0
2024-11-22 13:31:59.203069,-1.0,0.0
2024-11-22 13:31:59.303285,-1.0,0.0
2024-11-22 13:31:59.404821,-1.0,0.0
2024-11-22 13:31:59.505024,-1.0,0.0
2024-11-22 13:31:59.605412,-1.0,0.0
2024-11-22 13:31:59.707000,-1.0,0.0
2024-11-22 13:31:59.806780,-1.0,0.0
2024-11-22 13:31:59.907775,-1.0,0.0
2024-11-22 13:32:00.008442,-1.0,0.0
2024-11-22 13:32:00.109637,-1.0,0.0
2024-11-22 13:32:00.190776,-1.0,-0.20000000298023224
2024-11-22 13:32:00.291004,-1.0,-0.20000000298023224
2024-11-22 13:32:00.392101,-1.0,-0.20000000298023224
2024-11-22 13:32:00.491243,-1.0,-0.20000000298023224
2024-11-22 13:32:00.592361,-1.0,-0.20000000298023224
2024-11-22 13:32:00.692820,-1.0,-0.20000000298023224
2024-11-22 13:32:00.792897,-1.0,-0.20000000298023224
2024-11-22 13:32:00.894622,-1.0,-0.20000000298023224
2024-11-22 13:32:00.994058,-1.0,-0.20000000298023224
2024-11-22 13:32:01.095018,-1.0,-0.20000000298023224
2024-11-22 13:32:01.196651,-1.0,-0.20000000298023224
2024-11-22 13:32:01.298439,-1.0,-0.20000000298023224
2024-11-22 13:32:01.362514,1.0,-0.20000000298023224
2024-11-22 13:32:01.462690,1.0,-0.20000000298023224
2024-11-22 13:32:01.565512,0.0,0.0
2024-11-22 13:32:01.656215,0.0,0.0
2024-11-22 13:32:01.766735,0.0,0.0
2024-11-22 13:32:01.861022,0.0,0.0
2024-11-22 13:32:01.961092,0.0,0.0
2024-11-22 13:32:02.059542,0.0,0.0
2024-11-22 13:32:02.159320,0.0,0.0
2024-11-22 13:32:02.260181,0.0,0.0
2024-11-22 13:32:02.361650,0.0,0.0
2024-11-22 13:32:02.448068,0.0,0.20000000298023224
2024-11-22 13:32:02.540270,0.0,0.20000000298023224
2024-11-22 13:32:02.641253,0.0,0.20000000298023224
2024-11-22 13:32:02.763543,1.0,0.20000000298023224
2024-11-22 13:32:02.864035,1.0,0.20000000298023224
2024-11-22 13:32:02.964147,1.0,0.20000000298023224
2024-11-22 13:32:03.064982,1.0,0.20000000298023224
2024-11-22 13:32:03.165132,1.0,0.20000000298023224
2024-11-22 13:32:03.265784,1.0,0.20000000298023224
2024-11-22 13:32:03.366433,1.0,0.20000000298023224
2024-11-22 13:32:03.466930,1.0,0.20000000298023224
2024-11-22 13:32:03.547509,0.0,0.0
2024-11-22 13:32:03.647758,0.0,0.0
2024-11-22 13:32:03.747245,0.0,0.0
2024-11-22 13:32:03.847789,0.0,0.0
2024-11-22 13:32:03.998775,0.0,0.20000000298023224
2024-11-22 13:32:04.098787,0.0,0.20000000298023224
2024-11-22 13:32:04.200813,0.0,0.20000000298023224
2024-11-22 13:32:04.301777,0.0,0.20000000298023224
2024-11-22 13:32:04.400168,0.0,0.20000000298023224
2024-11-22 13:32:04.500918,0.0,0.20000000298023224
2024-11-22 13:32:04.604215,0.0,0.20000000298023224
2024-11-22 13:32:04.701854,0.0,0.20000000298023224
2024-11-22 13:32:04.802904,0.0,0.20000000298023224
2024-11-22 13:32:04.902634,0.0,0.20000000298023224
2024-11-22 13:32:05.003031,0.0,0.20000000298023224
2024-11-22 13:32:05.103548,0.0,0.20000000298023224
2024-11-22 13:32:05.202111,0.0,0.20000000298023224
2024-11-22 13:32:05.304182,0.0,0.20000000298023224
2024-11-22 13:32:05.404784,0.0,0.20000000298023224
2024-11-22 13:32:05.505362,0.0,0.20000000298023224
2024-11-22 13:32:05.605198,0.0,0.20000000298023224
2024-11-22 13:32:05.706036,0.0,0.20000000298023224
2024-11-22 13:32:05.831106,0.0,0.0
2024-11-22 13:32:05.930609,0.0,0.0
2024-11-22 13:32:06.032254,0.0,0.0
2024-11-22 13:32:06.132623,0.0,0.0
2024-11-22 13:32:06.231981,0.0,0.0
2024-11-22 13:32:06.332392,0.0,0.0
2024-11-22 13:32:06.387736,1.0,0.0
2024-11-22 13:32:06.488168,1.0,0.0
2024-11-22 13:32:06.588865,1.0,0.0
2024-11-22 13:32:06.688843,1.0,0.0
2024-11-22 13:32:06.789335,1.0,0.0
2024-11-22 13:32:06.890199,1.0,0.0
2024-11-22 13:32:06.991016,1.0,0.0
2024-11-22 13:32:07.091655,1.0,0.0
2024-11-22 13:32:07.191448,1.0,0.0
2024-11-22 13:32:07.292524,1.0,0.0
2024-11-22 13:32:07.392867,1.0,0.0
2024-11-22 13:32:07.501438,0.0,0.0
2024-11-22 13:32:07.602586,0.0,0.0
2024-11-22 13:32:07.702570,0.0,0.0
2024-11-22 13:32:07.826973,0.0,0.20000000298023224
2024-11-22 13:32:07.926885,0.0,0.20000000298023224
2024-11-22 13:32:08.027439,0.0,0.20000000298023224
2024-11-22 13:32:08.128678,0.0,0.20000000298023224
2024-11-22 13:32:08.228309,0.0,0.20000000298023224
2024-11-22 13:32:08.326682,1.0,0.20000000298023224
2024-11-22 13:32:08.426903,1.0,0.20000000298023224
2024-11-22 13:32:08.527640,1.0,0.20000000298023224
2024-11-22 13:32:08.627800,1.0,0.20000000298023224
2024-11-22 13:32:08.714712,0.0,0.0
2024-11-22 13:32:08.814915,0.0,0.0
2024-11-22 13:32:08.915608,0.0,0.0
2024-11-22 13:32:09.016834,0.0,0.0
2024-11-22 13:32:09.116068,0.0,0.0
2024-11-22 13:32:09.258238,1.0,0.0
2024-11-22 13:32:09.358045,1.0,0.0
2024-11-22 13:32:09.459673,1.0,0.0
2024-11-22 13:32:09.560045,1.0,0.0
2024-11-22 13:32:09.665675,0.0,0.0
2024-11-22 13:32:09.764545,0.0,0.0
2024-11-22 13:32:09.863269,0.0,0.0
2024-11-22 13:32:09.964135,0.0,0.0
2024-11-22 13:32:09.998784,0.0,0.20000000298023224
2024-11-22 13:32:10.098661,0.0,0.20000000298023224
2024-11-22 13:32:10.203097,0.0,0.20000000298023224
2024-11-22 13:32:10.305014,0.0,0.20000000298023224
2024-11-22 13:32:10.403677,0.0,0.20000000298023224
2024-11-22 13:32:10.558879,0.0,0.20000000298023224
2024-11-22 13:32:10.659273,0.0,0.20000000298023224
2024-11-22 13:32:10.758832,0.0,0.20000000298023224
2024-11-22 13:32:10.859195,0.0,0.20000000298023224
2024-11-22 13:32:10.960950,0.0,0.20000000298023224
2024-11-22 13:32:11.061707,0.0,0.20000000298023224
2024-11-22 13:32:11.163542,0.0,0.20000000298023224
2024-11-22 13:32:11.261647,0.0,0.20000000298023224
2024-11-22 13:32:11.360345,0.0,0.20000000298023224
2024-11-22 13:32:11.462816,0.0,0.20000000298023224
2024-11-22 13:32:11.562798,0.0,0.20000000298023224
2024-11-22 13:32:11.664667,0.0,0.20000000298023224
2024-11-22 13:32:11.766152,0.0,0.20000000298023224
2024-11-22 13:32:11.864658,0.0,0.20000000298023224
2024-11-22 13:32:11.979358,0.0,0.0
2024-11-22 13:32:12.080043,0.0,0.0
2024-11-22 13:32:12.180950,0.0,0.0
2024-11-22 13:32:12.280484,0.0,0.0
2024-11-22 13:32:12.336376,1.0,0.0
2024-11-22 13:32:12.431103,1.0,0.0
2024-11-22 13:32:12.532595,1.0,0.0
2024-11-22 13:32:12.632471,1.0,0.0
2024-11-22 13:32:12.733515,1.0,0.0
2024-11-22 13:32:12.864698,1.0,0.0
2024-11-22 13:32:12.961420,1.0,0.0
2024-11-22 13:32:13.061846,1.0,0.0
2024-11-22 13:32:13.163170,1.0,0.0
2024-11-22 13:32:13.263573,1.0,0.0
2024-11-22 13:32:13.364297,1.0,0.0
2024-11-22 13:32:13.465727,1.0,0.0
2024-11-22 13:32:13.566147,1.0,0.0
2024-11-22 13:32:13.669210,1.0,0.0
2024-11-22 13:32:13.769821,1.0,0.0
2024-11-22 13:32:13.870773,1.0,0.0
2024-11-22 13:32:13.970170,1.0,0.0
2024-11-22 13:32:14.070818,1.0,0.0
2024-11-22 13:32:14.129922,1.0,0.0
2024-11-22 13:32:14.231410,1.0,0.0
2024-11-22 13:32:14.331082,1.0,0.0
2024-11-22 13:32:14.433182,1.0,0.0
2024-11-22 13:32:14.534732,1.0,0.0
2024-11-22 13:32:14.635319,1.0,0.0
2024-11-22 13:32:14.736654,1.0,0.0
2024-11-22 13:32:14.824964,-1.0,0.0
2024-11-22 13:32:14.925437,-1.0,0.0
2024-11-22 13:32:15.026704,-1.0,0.0
2024-11-22 13:32:15.130319,-1.0,0.0
2024-11-22 13:32:15.232916,-1.0,0.0
2024-11-22 13:32:15.327432,-1.0,0.0
2024-11-22 13:32:15.429257,-1.0,0.0
2024-11-22 13:32:15.529200,-1.0,0.0
2024-11-22 13:32:15.690872,0.0,0.0
2024-11-22 13:32:15.792760,0.0,0.0
2024-11-22 13:32:15.892782,0.0,0.0
2024-11-22 13:32:15.993342,0.0,0.0
2024-11-22 13:32:16.008373,1.0,0.0
2024-11-22 13:32:16.167402,1.0,0.20000000298023224
2024-11-22 13:32:16.267639,1.0,0.20000000298023224
2024-11-22 13:32:16.369462,1.0,0.20000000298023224
2024-11-22 13:32:16.470162,1.0,0.20000000298023224
2024-11-22 13:32:16.573251,1.0,0.20000000298023224
2024-11-22 13:32:16.670247,1.0,0.20000000298023224
2024-11-22 13:32:16.798422,0.0,0.0
2024-11-22 13:32:16.898698,0.0,0.0
2024-11-22 13:32:16.999789,0.0,0.0
2024-11-22 13:32:17.100346,0.0,0.0
2024-11-22 13:32:17.210236,1.0,0.0
2024-11-22 13:32:17.310853,1.0,0.0
2024-11-22 13:32:17.411500,1.0,0.0
2024-11-22 13:32:17.512349,1.0,0.0
2024-11-22 13:32:17.613992,1.0,0.0
2024-11-22 13:32:17.694212,-1.0,0.0
2024-11-22 13:32:17.791221,-1.0,0.0
2024-11-22 13:32:17.891658,-1.0,0.0
2024-11-22 13:32:17.992643,-1.0,0.0
2024-11-22 13:32:18.092951,-1.0,0.0
2024-11-22 13:32:18.194058,-1.0,0.0
2024-11-22 13:32:18.294798,-1.0,0.0
2024-11-22 13:32:18.396856,-1.0,0.0
2024-11-22 13:32:18.494779,-1.0,0.0
2024-11-22 13:32:18.595096,-1.0,0.0
2024-11-22 13:32:18.691162,0.0,0.0
2024-11-22 13:32:18.791670,0.0,0.0
2024-11-22 13:32:18.892006,0.0,0.0
2024-11-22 13:32:18.992334,0.0,0.0
2024-11-22 13:32:19.068223,0.0,0.20000000298023224
2024-11-22 13:32:19.168051,0.0,0.20000000298023224
2024-11-22 13:32:19.266957,0.0,0.20000000298023224
2024-11-22 13:32:19.367520,0.0,0.20000000298023224
2024-11-22 13:32:19.467884,0.0,0.20000000298023224
2024-11-22 13:32:19.628542,0.0,0.20000000298023224
2024-11-22 13:32:19.719755,0.0,0.20000000298023224
2024-11-22 13:32:19.811853,0.0,0.20000000298023224
2024-11-22 13:32:19.933733,0.0,0.20000000298023224
2024-11-22 13:32:20.026975,0.0,0.20000000298023224
2024-11-22 13:32:20.127434,0.0,0.20000000298023224
2024-11-22 13:32:20.228870,0.0,0.20000000298023224
2024-11-22 13:32:20.328986,0.0,0.20000000298023224
2024-11-22 13:32:20.429166,0.0,0.20000000298023224
2024-11-22 13:32:20.530501,0.0,0.20000000298023224
2024-11-22 13:32:20.591617,0.0,0.0
2024-11-22 13:32:20.691722,0.0,0.0
2024-11-22 13:32:20.791530,0.0,0.0
2024-11-22 13:32:20.892936,0.0,0.0
2024-11-22 13:32:20.992859,0.0,0.0
2024-11-22 13:32:21.093915,0.0,0.0
2024-11-22 13:32:21.171798,1.0,0.0
2024-11-22 13:32:21.271375,1.0,0.0
2024-11-22 13:32:21.370850,1.0,0.0
2024-11-22 13:32:21.471369,1.0,0.0
2024-11-22 13:32:21.573033,1.0,0.0
2024-11-22 13:32:21.732850,1.0,0.0
2024-11-22 13:32:21.823420,1.0,0.0
2024-11-22 13:32:21.945139,1.0,0.0
2024-11-22 13:32:22.035576,1.0,0.0
2024-11-22 13:32:22.125961,1.0,0.0
2024-11-22 13:32:22.248588,1.0,0.0
2024-11-22 13:32:22.339736,1.0,0.0
2024-11-22 13:32:22.430479,1.0,0.0
2024-11-22 13:32:22.520961,1.0,0.0
2024-11-22 13:32:22.620091,1.0,0.0
2024-11-22 13:32:22.720787,1.0,0.0
2024-11-22 13:32:22.822254,1.0,0.0
2024-11-22 13:32:22.930403,0.0,0.0
2024-11-22 13:32:23.032076,0.0,0.0
2024-11-22 13:32:23.131453,0.0,0.0
2024-11-22 13:32:23.232267,0.0,0.0
2024-11-22 13:32:23.323646,-1.0,0.0
2024-11-22 13:32:23.423253,-1.0,0.0
2024-11-22 13:32:23.523624,-1.0,0.0
2024-11-22 13:32:23.624096,-1.0,0.0
2024-11-22 13:32:23.725451,-1.0,0.0
2024-11-22 13:32:23.853973,-1.0,0.0
2024-11-22 13:32:23.948531,-1.0,0.0
2024-11-22 13:32:24.040835,-1.0,0.0
2024-11-22 13:32:24.163797,-1.0,0.0
2024-11-22 13:32:24.256398,-1.0,0.0
2024-11-22 13:32:24.349402,-1.0,0.0
2024-11-22 13:32:24.441521,-1.0,0.0
2024-11-22 13:32:24.565382,-1.0,0.0
2024-11-22 13:32:24.659736,-1.0,0.0
2024-11-22 13:32:24.750661,-1.0,0.0
2024-11-22 13:32:24.844047,-1.0,0.0
2024-11-22 13:32:24.967460,-1.0,0.0
2024-11-22 13:32:25.061011,-1.0,0.0
2024-11-22 13:32:25.154194,-1.0,0.0
2024-11-22 13:32:25.247374,-1.0,0.0
2024-11-22 13:32:25.308129,-1.0,0.0
2024-11-22 13:32:25.408014,-1.0,0.0
2024-11-22 13:32:25.508509,-1.0,0.0
2024-11-22 13:32:25.609589,-1.0,0.0
2024-11-22 13:32:25.710255,-1.0,0.0
2024-11-22 13:32:25.810055,-1.0,0.0
2024-11-22 13:32:25.910729,-1.0,0.0
2024-11-22 13:32:26.016558,-1.0,0.0
2024-11-22 13:32:26.116682,-1.0,0.0
2024-11-22 13:32:26.212439,-1.0,0.0
2024-11-22 13:32:26.314477,-1.0,0.0
2024-11-22 13:32:26.411877,-1.0,0.0
2024-11-22 13:32:26.513546,-1.0,0.0
2024-11-22 13:32:26.613338,-1.0,0.0
2024-11-22 13:32:26.713984,-1.0,0.0
2024-11-22 13:32:26.818504,0.0,0.0
2024-11-22 13:32:26.915336,0.0,0.0
2024-11-22 13:32:27.015842,0.0,0.0
2024-11-22 13:32:27.159678,0.0,0.20000000298023224
2024-11-22 13:32:27.260719,0.0,0.20000000298023224
2024-11-22 13:32:27.367083,0.0,0.20000000298023224
2024-11-22 13:32:27.462456,0.0,0.20000000298023224
2024-11-22 13:32:27.562660,0.0,0.20000000298023224
